"name","pval","adj_pval","f_statistic","df1","df2","lfc"
"PNKD",0.628700467514443,0.94663531713424,0.233891290094998,1,2249.08218817443,-0.102001233999882
"NEK6",0.629199673103907,0.94663531713424,0.233211548681778,1,2249.08218817443,0.12493398452223
"ARPC4",0.629200013493574,0.94663531713424,0.233211085607699,1,2249.08218817443,0.0789393429819924
"MPV17",0.629208219756407,0.94663531713424,0.233199921787062,1,2249.08218817443,-0.156699737875869
"AQP11",0.629213886439501,0.94663531713424,0.233192213009451,1,2249.08218817443,-0.659786109932789
"CIB2",0.629421863561212,0.94663531713424,0.232909396166894,1,2249.08218817443,0.566776146279986
"MILR1",0.629446343699882,0.94663531713424,0.23287612086834,1,2249.08218817443,0.144336375838809
"MTERF4",0.629449090112244,0.94663531713424,0.232872387915017,1,2249.08218817443,0.164968293874993
"COX20",0.629521256203882,0.94663531713424,0.23277431220347,1,2249.08218817443,-0.150246020224668
"GRK6",0.629826484659402,0.94663531713424,0.232359779880394,1,2249.08218817443,-0.171619547419905
"DTYMK",0.629847392823426,0.94663531713424,0.232331401059043,1,2249.08218817443,-0.316375555409019
"BBS2",0.629864433425573,0.94663531713424,0.232308273290713,1,2249.08218817443,0.18638844516184
"IZUMO4",0.629930621826828,0.94663531713424,0.232218454827133,1,2249.08218817443,0.780192883041862
"IRF9",0.629986057374944,0.94663531713424,0.232143244583477,1,2249.08218817443,0.117846398167087
"TGIF1",0.63018121412668,0.94663531713424,0.231878591893749,1,2249.08218817443,-0.161545338093904
"CYCS",0.63038054955588,0.94663531713424,0.231608464431287,1,2249.08218817443,-0.129801965105003
"SGCG",0.63041169320217,0.94663531713424,0.231566277937542,1,2249.08218817443,0.4612826709018
"KIF11",0.630456706117771,0.94663531713424,0.231505312801405,1,2249.08218817443,0.596571884670273
"SUPT6H",0.630467320709184,0.94663531713424,0.231490937923268,1,2249.08218817443,0.0985248179405223
"OBSCN",0.630906521545179,0.94663531713424,0.230896629110217,1,2249.08218817443,0.405590640234662
"FARSB",0.630926835882626,0.94663531713424,0.230869163322892,1,2249.08218817443,-0.253472673183164
"CRY2",0.630955371455715,0.94663531713424,0.230830585496281,1,2249.08218817443,-0.214545734961085
"SOD2",0.630961887475588,0.94663531713424,0.230821776911803,1,2249.08218817443,-0.090061710444236
"METRN",0.630979775853827,0.94663531713424,0.230797595837494,1,2249.08218817443,-0.519043524944009
"IQGAP3",0.631081003798947,0.94663531713424,0.230660787738004,1,2249.08218817443,-0.477651501787603
"BST1",0.631082081411513,0.94663531713424,0.230659331628783,1,2249.08218817443,0.175429002025804
"PHF1",0.631415727508942,0.94663531713424,0.230208768834846,1,2249.08218817443,-0.217632759979228
"COPZ1",0.631492144598857,0.94663531713424,0.230105649842979,1,2249.08218817443,-0.139387567616591
"EBP",0.631518220510325,0.94663531713424,0.230070468906774,1,2249.08218817443,0.246083804133315
"KCTD12",0.631652722475345,0.94663531713424,0.22988905492352,1,2249.08218817443,0.0854700192699717
"DCAF7",0.631666331830752,0.94663531713424,0.229870703757299,1,2249.08218817443,-0.0865406127160144
"GRK4",0.631696683657845,0.94663531713424,0.229829779904236,1,2249.08218817443,0.283048683280068
"CNRIP1",0.632318030331403,0.94663531713424,0.228992992533245,1,2249.08218817443,-0.19726757756063
"SERPINB2",0.632346027217445,0.94663531713424,0.228955332399287,1,2249.08218817443,-0.476068488151448
"AGL",0.632353883005874,0.94663531713424,0.228944765834921,1,2249.08218817443,0.151474055137243
"HABP4",0.632444661903578,0.94663531713424,0.228822683843917,1,2249.08218817443,-0.483644724267907
"PRKG1",0.632494002493597,0.94663531713424,0.228756346026561,1,2249.08218817443,0.591004845254
"RNF20",0.632571476536194,0.94663531713424,0.228652206973527,1,2249.08218817443,-0.166798751507559
"DHPS",0.632610791789249,0.94663531713424,0.228599371342236,1,2249.08218817443,-0.192335333071751
"MON2",0.63270589647644,0.94663531713424,0.228471591503587,1,2249.08218817443,0.0810847005774392
"CEMIP2",0.632715945726966,0.94663531713424,0.228458092192124,1,2249.08218817443,-0.141281891304504
"BEAN1",0.63288363566791,0.94663531713424,0.228232904030496,1,2249.08218817443,0.445262600363283
"ACO1",0.632894376065867,0.94663531713424,0.228218485568053,1,2249.08218817443,-0.185937794711054
"PLEC",0.632957379207855,0.94663531713424,0.228133918176138,1,2249.08218817443,-0.126701409468059
"UPF3A",0.633036958984821,0.94663531713424,0.228027127929835,1,2249.08218817443,-0.136161392901123
"DDIT4L",0.633117485976158,0.94663531713424,0.227919097842694,1,2249.08218817443,0.705667014771551
"SLC25A19",0.63322837268232,0.94663531713424,0.227770390456078,1,2249.08218817443,-0.13729543066709
"KIF15",0.633266946688869,0.94663531713424,0.227718673790288,1,2249.08218817443,0.780402551414801
"SCCPDH",0.633313792702834,0.94663531713424,0.227655876432077,1,2249.08218817443,-0.102891083243281
"FADS1",0.633314556353469,0.94663531713424,0.227654852841967,1,2249.08218817443,-0.235122812594356
"PDE1C",0.633487720480754,0.94663531713424,0.22742281822312,1,2249.08218817443,0.868577630242402
"XPO5",0.633514969112108,0.94663531713424,0.227386319117071,1,2249.08218817443,0.197207249748776
"INTS9",0.633520452245479,0.94663531713424,0.227378974982118,1,2249.08218817443,0.141032375603739
"NDUFB8",0.633687165517462,0.94663531713424,0.227155747925779,1,2249.08218817443,-0.0753404954136899
"CCDC170",0.633713392664038,0.94663531713424,0.227120642341306,1,2249.08218817443,-0.153043042314593
"CENPV",0.63375110315292,0.94663531713424,0.227070171897626,1,2249.08218817443,0.816171981665875
"ZNF830",0.634211956285209,0.94663531713424,0.226453937421354,1,2249.08218817443,-0.261788831545388
"PATJ",0.63422835944947,0.94663531713424,0.226432022691148,1,2249.08218817443,-0.689267042435906
"AP3B1",0.634273443946559,0.94663531713424,0.226371796220532,1,2249.08218817443,0.0584822691437139
"ARAF",0.634296864003401,0.94663531713424,0.226340514235612,1,2249.08218817443,0.195336338235094
"UTRN",0.634333234450048,0.94663531713424,0.226291939772279,1,2249.08218817443,0.0549500037682258
"HDAC3",0.634375736716472,0.94663531713424,0.226235184071764,1,2249.08218817443,-0.130677020393884
"WDR77",0.634505013066004,0.94663531713424,0.226062607638478,1,2249.08218817443,0.277977666146956
"CACNA2D3",0.634617821411477,0.94663531713424,0.225912080997097,1,2249.08218817443,0.224520995007535
"C1QTNF3",0.634621691586233,0.94663531713424,0.225906917891558,1,2249.08218817443,0.818089569588164
"NXT2",0.634713518928753,0.94663531713424,0.225784434495935,1,2249.08218817443,-0.25609043712712
"ALDH5A1",0.634878649060514,0.94663531713424,0.225564279005426,1,2249.08218817443,-0.401523708129356
"FCHSD1",0.634883814070147,0.94663531713424,0.225557395012307,1,2249.08218817443,-0.384641417764986
"CD36",0.634922636822105,0.94663531713424,0.22550565565607,1,2249.08218817443,0.0823013645978999
"CLIP1",0.63495135821353,0.94663531713424,0.225467383135402,1,2249.08218817443,0.0788149235713521
"VKORC1",0.634971572046181,0.94663531713424,0.225440449698563,1,2249.08218817443,0.089325890976861
"PCNX1",0.635166450859676,0.94663531713424,0.225180889208301,1,2249.08218817443,0.0720189191374716
"TUSC1",0.635177739617421,0.94663531713424,0.225165859244017,1,2249.08218817443,-0.389328042716442
"HNRNPH2",0.635260579687905,0.94663531713424,0.225055583952644,1,2249.08218817443,0.124861681428575
"ATM",0.635437376213667,0.94663531713424,0.224820346086399,1,2249.08218817443,-0.0733869001970109
"SPG7",0.635461405681542,0.94663531713424,0.224788385139,1,2249.08218817443,-0.107596992802698
"CACHD1",0.635553816813817,0.94663531713424,0.224665497511532,1,2249.08218817443,-0.757816706063242
"CYTIP",0.635569400276368,0.94663531713424,0.224644778795185,1,2249.08218817443,0.106561483669697
"RUBCN",0.635646895386781,0.94663531713424,0.224541763921373,1,2249.08218817443,0.0959125515148694
"MAPK14",0.635650141924132,0.94663531713424,0.224537448904569,1,2249.08218817443,-0.0823135536287109
"RHNO1",0.635670128246955,0.94663531713424,0.224510885930367,1,2249.08218817443,-0.301402127033616
"RNF167",0.635763491990987,0.94663531713424,0.224386825624264,1,2249.08218817443,0.172091313747091
"CORO1A",0.635838323142857,0.94663531713424,0.224287421449068,1,2249.08218817443,-0.150388601873494
"ZNF718",0.635890175912087,0.94663531713424,0.224218557103667,1,2249.08218817443,0.211285837216721
"POLH",0.636014871024042,0.94663531713424,0.224053005684888,1,2249.08218817443,-0.220272013292193
"SUMF1",0.63608683636628,0.94663531713424,0.223957494985296,1,2249.08218817443,0.0754496032096162
"XPR1",0.636093520758701,0.94663531713424,0.223948624882831,1,2249.08218817443,0.114021064520081
"ZC4H2",0.636262721940413,0.94663531713424,0.223724168693519,1,2249.08218817443,-0.308592322097048
"ALG9",0.636332361679283,0.94663531713424,0.223631827132201,1,2249.08218817443,-0.231614096972435
"ZNF117",0.63637706622345,0.94663531713424,0.223572561669013,1,2249.08218817443,0.191557846477103
"PRKDC",0.636385253661451,0.94663531713424,0.223561708504855,1,2249.08218817443,-0.11299905741841
"RALA",0.636450558196623,0.94663531713424,0.223475153178679,1,2249.08218817443,0.0775998114813879
"IL18",0.636520508013319,0.94663531713424,0.22338246369095,1,2249.08218817443,0.0900564163485558
"IGFBP6",0.636521713471657,0.94663531713424,0.223380866561765,1,2249.08218817443,0.614013527899915
"NPIPB5",0.636546191110066,0.94663531713424,0.223348437295649,1,2249.08218817443,0.191489898702147
"AOAH",0.636673962542489,0.94663531713424,0.223179205714569,1,2249.08218817443,0.0648330069903532
"KLKB1",0.636695734297439,0.94663531713424,0.223150377134986,1,2249.08218817443,0.400958346557742
"ASPSCR1",0.636777139200124,0.94663531713424,0.223042606842591,1,2249.08218817443,-0.21825486078993
"PHKB",0.636845289061962,0.94663531713424,0.222952409111481,1,2249.08218817443,0.0679246904367217
"RPP38",0.636866926003624,0.94663531713424,0.222923776844189,1,2249.08218817443,-0.176068496729924
"SENP3",0.636919012171501,0.94663531713424,0.222854860193467,1,2249.08218817443,-0.337919008394742
"AASS",0.637010497254952,0.94663531713424,0.222733845285622,1,2249.08218817443,-0.782972573533552
"HLA-DRA",0.637090345564973,0.94663531713424,0.222628256147304,1,2249.08218817443,-0.0794498079992414
"AP1AR",0.637099591386569,0.94663531713424,0.222616031712652,1,2249.08218817443,0.157398141668896
"OTOF",0.637235297686096,0.94663531713424,0.22243665378734,1,2249.08218817443,0.990512239064852
"BCAR1",0.637304994515362,0.94663531713424,0.222344562183114,1,2249.08218817443,0.564924478698705
"MAPK10",0.637357521103326,0.94663531713424,0.222275173312373,1,2249.08218817443,-0.727883311561324
"LPIN2",0.637377806491673,0.94663531713424,0.222248379375464,1,2249.08218817443,0.0960991893020417
"ABITRAM",0.637431184042462,0.94663531713424,0.222177885116649,1,2249.08218817443,-0.333842277413369
"RXRA",0.637535778101712,0.94663531713424,0.222039790253547,1,2249.08218817443,-0.0967163182091929
"GINM1",0.637542572508293,0.94663531713424,0.222030821457055,1,2249.08218817443,-0.118219107421755
"ILF3",0.637677022079776,0.94663531713424,0.221853389992378,1,2249.08218817443,-0.134325551541098
"BORCS5",0.637699028066419,0.94663531713424,0.221824357212567,1,2249.08218817443,0.148865216046412
"AP1S1",0.63780577473431,0.94663531713424,0.22168355790634,1,2249.08218817443,-0.149540368782921
"CCDC77",0.637826627455197,0.94663531713424,0.221656059455469,1,2249.08218817443,0.194736279421772
"PKN2",0.637830667395193,0.94663531713424,0.221650732233789,1,2249.08218817443,0.0707693857209623
"RRAD",0.637941700425295,0.94663531713424,0.22150435038188,1,2249.08218817443,-10
"NUDT19",0.637945898487442,0.94663531713424,0.221498816970431,1,2249.08218817443,-0.278720353677327
"ZNF107",0.637955619120141,0.94663531713424,0.221486004654215,1,2249.08218817443,-0.186850267930502
"ULK4",0.638025951100411,0.94663531713424,0.221393316810585,1,2249.08218817443,-0.120094153315483
"NUDT6",0.638131570813377,0.94663531713424,0.221254169110709,1,2249.08218817443,0.27504230301864
"C16orf91",0.63821978053478,0.94663531713424,0.221137998978189,1,2249.08218817443,0.323325078191444
"FGFR1",0.638572348884694,0.94663531713424,0.220674046663716,1,2249.08218817443,0.198387111527383
"MCM8",0.63861195874903,0.94663531713424,0.220621960350118,1,2249.08218817443,0.443371001293715
"LRPAP1",0.638810011878244,0.94663531713424,0.220361636330602,1,2249.08218817443,0.0848158695989959
"CRYL1",0.638869042656842,0.94663531713424,0.220284081665588,1,2249.08218817443,0.106691978183892
"ZNF720",0.638936398123074,0.94663531713424,0.220195610368061,1,2249.08218817443,0.169053890247505
"SH3GLB2",0.639038404115545,0.94663531713424,0.220061666942331,1,2249.08218817443,0.240458331567259
"RPL22L1",0.639221193069454,0.94663531713424,0.219821772281531,1,2249.08218817443,-0.157599778950824
"BCDIN3D",0.639235918500529,0.94663531713424,0.219802453375972,1,2249.08218817443,0.36101433713553
"C12orf29",0.639280608448412,0.94663531713424,0.219743829114949,1,2249.08218817443,0.292300484226196
"BATF",0.639288608198739,0.94663531713424,0.219733336051191,1,2249.08218817443,-0.229654599311904
"PHLPP1",0.639302192983621,0.94663531713424,0.219715517943458,1,2249.08218817443,-0.143082426621329
"PIDD1",0.639323552041325,0.94663531713424,0.219687504707601,1,2249.08218817443,0.423775105850167
"MACROD2",0.639349665639225,0.94663531713424,0.219653258666845,1,2249.08218817443,0.467806308324866
"PIP5K1B",0.639362871430686,0.94663531713424,0.219635941493491,1,2249.08218817443,-0.322508534701702
"ABCB6",0.639399742149247,0.94663531713424,0.219587596157995,1,2249.08218817443,-0.639164968210885
"GGA2",0.639425978792238,0.94663531713424,0.219553198304294,1,2249.08218817443,0.0886743623035762
"WDR48",0.639483398698696,0.94663531713424,0.219477928738282,1,2249.08218817443,-0.16450105959283
"ZNF469",0.639513198715797,0.94663531713424,0.219438871235299,1,2249.08218817443,0.439474528712999
"SPR",0.639536666128648,0.94663531713424,0.219408116566697,1,2249.08218817443,0.321764392414777
"CHCHD10",0.639614073828263,0.94663531713424,0.219306690350229,1,2249.08218817443,-0.0951506820227138
"HYAL2",0.639642240191151,0.94663531713424,0.219269791457251,1,2249.08218817443,-0.381754009678634
"RAB7B",0.639698847436325,0.94663531713424,0.219195645489602,1,2249.08218817443,0.0996086137988418
"MLX",0.6398647602069,0.94663531713424,0.21897841572956,1,2249.08218817443,-0.147997591210405
"MAPRE3",0.639876572453841,0.94663531713424,0.218962954948821,1,2249.08218817443,0.257862286013394
"MTMR8",0.639890942706945,0.94663531713424,0.218944146949228,1,2249.08218817443,0.274775348322391
"EMG1",0.639939572218177,0.94663531713424,0.218880507230691,1,2249.08218817443,-0.223246451665611
"DDO",0.639941048434353,0.94663531713424,0.218878575535222,1,2249.08218817443,0.326086575182937
"SLC46A3",0.64012027590616,0.94663531713424,0.218644125500676,1,2249.08218817443,0.154468670105997
"MZT2B",0.640159582409045,0.94663531713424,0.218592728570027,1,2249.08218817443,-0.0850797271796631
"PGBD5",0.640276628757405,0.94663531713424,0.21843972311925,1,2249.08218817443,-0.403667997962948
"MRPL15",0.64034516417429,0.94663531713424,0.218350162477782,1,2249.08218817443,-0.192521854696057
"CTSC",0.640404722097666,0.94663531713424,0.218272351605855,1,2249.08218817443,-0.0676116515042156
"TRIT1",0.640520054819071,0.94663531713424,0.218121720447288,1,2249.08218817443,-0.23120633431887
"ACTG1",0.640580949348844,0.94663531713424,0.218042214242601,1,2249.08218817443,-0.07352077029563
"RAPGEF2",0.640605062672008,0.94663531713424,0.218010735853894,1,2249.08218817443,0.0849074883726504
"HSD17B10",0.640649217763612,0.94663531713424,0.217953101403412,1,2249.08218817443,-0.239450746584125
"ALYREF",0.640657206076475,0.94663531713424,0.217942675465394,1,2249.08218817443,0.25175768646983
"MYLK4",0.640723331528665,0.94663531713424,0.217856383564853,1,2249.08218817443,-0.656777509422238
"SUZ12",0.640926807206249,0.94663531713424,0.217590983909455,1,2249.08218817443,-0.101356139885051
"CHD9",0.640944819517821,0.94663531713424,0.217567499381155,1,2249.08218817443,0.0614638524497297
"TREM1",0.641060331642489,0.94663531713424,0.217416930861564,1,2249.08218817443,-0.463839499053982
"PUF60",0.641063255960254,0.94663531713424,0.21741311987577,1,2249.08218817443,0.16359953896303
"C16orf86",0.641103118102508,0.94663531713424,0.21736117538413,1,2249.08218817443,0.322375369684044
"GOLGA8A",0.641125002014496,0.94663531713424,0.21733266159729,1,2249.08218817443,-0.314058925945944
"CNTROB",0.641164597422891,0.94663531713424,0.217281076286768,1,2249.08218817443,0.272272170677226
"FIP1L1",0.641271425787188,0.94663531713424,0.217141936361044,1,2249.08218817443,-0.122205579698196
"BCAS2",0.641498420820323,0.94663531713424,0.216846463929772,1,2249.08218817443,0.14918061694137
"TMEM135",0.641533600202871,0.94663531713424,0.216800693922563,1,2249.08218817443,-0.145813143203888
"KDM5C",0.641611183720437,0.94663531713424,0.216699774947029,1,2249.08218817443,0.170571734674782
"MROH8",0.641750950750524,0.94663531713424,0.216518041122838,1,2249.08218817443,0.335751373775538
"ADAM32",0.641823083677655,0.94663531713424,0.216424285668973,1,2249.08218817443,0.295304722948502
